Power,Autocorr skew,Autocorr kurt,Signal presence (any)
-93.0277552754067,9.44204465589492,122.175683201891,0
-93.047380851116,10.0128505274801,132.07062417779,0
-92.7407439436652,9.69714184969948,127.215879942803,0
-92.6312138783397,9.35763149472172,122.076656168362,0
-92.7515147831627,9.74874666789684,128.094002405491,0
-92.0345968306866,8.66249831815178,109.550095874946,0
-92.8683353762911,9.91470568123831,129.904147804762,0
-92.6789796798799,9.30417295615439,119.911242773207,0
-92.7537475309043,9.18517864276827,118.058667166446,0
-92.7962137572691,9.08329278834508,116.08011347379,0
-92.5328354054221,9.41035725269549,121.711833050523,0
-93.1545308398513,9.57578619857012,122.927914588245,0
-92.7011453462338,9.12639248201274,118.380709624456,0
-93.13380703349,9.57788635625546,125.746586039659,0
-93.1190185881646,9.46345101634605,121.192721349401,0
-92.6980037262236,9.67299086993852,127.009820044204,0
-92.2553446550453,9.69122509956551,126.570309382873,0
-93.1298751605341,8.93333050250093,113.486993731986,0
-92.954502375589,8.79307476300126,111.726341590719,0
-92.9743702861395,9.28323950429537,121.339686527356,0
-92.5877613299093,9.53981343593283,124.565544342939,0
-92.6278381152628,8.73202142761471,108.096226181295,0
-92.8531435266857,9.81476548228569,129.037287542125,0
-92.2013524010682,9.17943560255117,117.764850260889,0
-92.8441434045966,9.42636434845235,122.349599627132,0
-93.0512905201667,9.67994168355442,127.878391281491,0
-93.0662261714245,8.82531335322564,112.349772106903,0
-93.3189907440492,9.68998272647478,126.788161206343,0
-93.2317942311774,9.37944503259232,121.553595314416,0
-92.6384393796436,10.2540436808684,136.947453680206,0
-92.6672848039824,9.28258193541075,117.600153898241,0
-92.7341234968064,8.32950474152689,103.732220120186,0
-93.0103583375312,8.76818460019594,109.412085785703,0
-92.6623405039852,9.57561739343525,124.16029995726,0
-92.2448223914114,9.48836187124751,124.052719212787,0
-92.7480581620241,9.09240858714775,116.782949980857,0
-93.0334972621464,9.60743467926415,126.261759273609,0
-93.1216345221968,9.45365628672429,120.353601210181,0
-92.8139179707758,8.87453530367603,112.935065897325,0
-92.4180186561382,9.44867962616387,122.807566067616,0
-92.7391335198947,9.50956556250517,123.175142396376,0
-92.2850566831598,10.1177029159422,133.350405593274,0
-92.4012952793207,9.05540314997487,112.71041083473,0
-92.3200573556946,8.86287951659309,113.501885780223,0
-92.4140942007713,9.95752147754909,130.535804008688,0
-92.9112278615994,9.41658527711773,120.819119307741,0
-92.8052795693572,9.50267435789519,123.957060184047,0
-92.7234272724156,10.0349350035578,132.234958965991,0
-93.583751150181,9.76049346659532,128.252019916409,0
-92.9272848920726,8.7922399400135,110.113961840925,0
-92.1068619561155,8.92766086565468,114.41557806869,0
-92.5883762852365,8.71090028847341,109.059890537373,0
-92.9274806889662,9.73606926864976,127.385498376267,0
-92.6560493497195,8.64943728963179,106.303901994889,0
-92.6013052651314,8.88236792959502,113.445883106587,0
-92.6971645691521,9.33741465641344,121.608299324352,0
-92.7247032523746,9.34931466642951,119.369812334415,0
-92.6580092438946,9.72964529528109,127.531210666364,0
-92.4577690118548,9.70879878740371,126.959105977455,0
-92.7322747006074,9.54887359846994,124.814140915883,0
-92.7617938882384,9.66205004962701,126.36626825089,0
-92.6910635617118,9.46374970419779,122.930925243944,0
-92.7114553440011,9.06057692619289,116.807704482506,0
-92.953667538113,9.84290685750822,127.906060141891,0
-92.9024004478112,9.41294715985628,121.539095252234,0
-92.9042154467392,9.00505878498667,115.307470129537,0
-92.4040586140073,9.74495017153844,128.230214699913,0
-92.7842301009982,9.83472553520274,127.815350887322,0
-92.4279121934261,9.92958192549136,130.638589778535,0
-92.5336525239963,9.35946476266152,120.611609705117,0
-92.8832498621873,9.62376895347409,125.357171180398,0
-92.789045635637,9.52703523993103,122.488811356658,0
-93.1646135307627,8.66633355318268,107.843785885035,0
-92.9965877600986,8.85159692997737,112.267352191837,0
-92.3352963959272,9.78651987129992,128.411358774369,0
-93.0242024418331,10.0333619261956,132.055761686071,0
-92.3415392324031,8.5614371889199,107.463723983925,0
-92.8934438137787,9.0254776496524,114.714318332369,0
-92.836163973464,9.88788853873575,131.040247904169,0
-92.2764346926679,9.47301759839652,123.24989099522,0
-92.8950158203786,9.82203108788454,129.21085849676,0
-92.7811327930527,9.64273614051079,124.637286588163,0
-93.0706597475888,9.14936282294374,116.152948569507,0
-92.5805272189586,9.77967343297455,127.749804129519,0
-93.1129271462759,9.85064715785323,129.345175927195,0
-92.5569752738289,9.22451860793623,118.539525391669,0
-92.9103872529895,8.75620837128595,109.539288209715,0
-92.7656211893841,9.3271901829338,121.069776265499,0
-92.4521375735289,9.03396179379037,115.588093955359,0
-92.4743886252957,9.77840438723546,129.901348876566,0
-92.6566206471137,9.74663280311275,128.877177182041,0
-93.2340214543662,8.82829660176699,111.063380684542,0
-92.5164865213026,9.28514893946988,118.808631935615,0
-93.0944424890032,9.01297467024143,114.573368552891,0
-92.995515037969,9.79561330490286,127.683636951611,0
-92.5784832558633,9.83417231897979,130.956625463329,0
-92.9230081447995,9.74596975545573,128.56482544585,0
-92.7667769984309,9.06528040105438,116.757462283475,0
-92.5515367514413,9.02624560739973,115.483861348176,0
-93.1222708360215,8.38261208786531,102.803835407659,0
-93.1759083183841,8.80808201719614,111.250855228862,0
-92.6670338304401,9.37047217204405,120.812160749122,0
-93.1798531325643,9.27215627881565,117.419732534683,0
-93.0180014898724,9.18474453901396,118.453725095254,0
-93.226444907593,9.54563370907197,124.882474974235,0
-92.8053134933439,9.06578924399444,115.709340483135,0
-92.8353165905823,9.18329665405809,117.520020604617,0
-92.6153129459614,9.62662271958101,125.356729813869,0
-93.1796741520103,8.53528051211728,107.282722979516,0
-92.6417719548363,8.98993326298546,115.49585546539,0
-93.204284591549,9.07781083362861,117.008453801441,0
-93.1332537195739,9.72390024733297,125.915173084377,0
-92.3640520185443,9.48332961710327,123.407068891488,0
-92.9983498794338,8.63824295589208,108.574418638214,0
-92.6365839727031,9.26549041630935,118.962926115346,0
-92.4677623564172,9.86750117188268,131.25985687848,0
-92.9480766427265,8.96733397797956,113.862763514884,0
-92.5173467189079,9.57229815575957,122.341996149582,0
-92.9461699512698,8.62094108400794,108.217219343469,0
-92.7881299019159,9.30593116562143,119.382526993953,0
-92.7843365045716,9.93223826725722,132.933150949196,0
-92.2663065786391,9.37860769002616,119.62682316885,0
-93.0136062396469,9.55124324379583,125.516952309627,0
-93.0019078177735,9.24256940426118,118.327763795547,0
-92.9720493359565,9.2040318955214,119.205963904663,0
-92.6124533750222,9.0904134174471,117.00182946633,0
-93.2994000223234,9.28899971661009,118.964788932459,0
-92.9004073266755,9.82036210817713,127.446512305081,0
-92.7629452060588,9.56029672906038,124.81206856672,0
-92.75864688694,9.61318878162182,123.988997639805,0
-92.7815367698952,9.74997843751176,127.659500764132,0
-92.8604118676902,8.99793371510922,114.596793188184,0
-92.8503146131846,9.24560181642605,117.828217751289,0
-92.5539315988693,9.20334113635961,117.371366431817,0
-92.7084444724848,9.77534553914581,127.190093835018,0
-92.728450476575,9.07538167380618,116.495062142908,0
-92.6458518994766,9.56145671033431,125.272034387444,0
-92.2235728957362,8.628386416133,108.755730253938,0
-92.9539957273204,9.01922251794804,115.257340771293,0
-92.7316506723728,9.34848125612215,121.550082963178,0
-92.93749286726,10.1601644821374,135.69912016121,0
-92.788290080481,9.26434623390476,116.749816730681,0
-92.7697235110752,9.40737839022289,121.071228470029,0
-92.4736916983245,9.06898370779047,115.17437887399,0
-92.8280749915079,8.89762343292054,112.929072747002,0
-92.8947906670546,9.36429064949341,121.40687446766,0
-93.3716571902948,9.49018851351602,122.180430047404,0
-93.5070385361918,9.4999917685556,123.297898988401,0
-92.7378773214944,8.92323860935073,113.244434471316,0
-92.2061790993797,8.78967241942961,112.883919674909,0
-92.4374383434005,9.92063176331421,130.656834857181,0
-92.8857067571831,9.93248876086196,131.030089573235,0
-92.6662982159224,9.75816148735079,127.145865285473,0
-92.7216836750654,9.20464128961686,117.610884111913,0
-92.9142340028047,8.82184781593643,111.999113249818,0
-92.6768760230837,9.60692060729301,126.181138100428,0
-93.2007421814583,8.59584371507286,108.105814971726,0
-92.8197810416691,9.84777513819742,130.19521239847,0
-92.7099584113831,9.58757284728464,125.391285507625,0
-93.0776301229185,9.18424109979262,117.995421700298,0
-92.8593571575957,9.29846443780619,120.173058621277,0
-92.5447610224451,9.09633939002512,116.757911657404,0
-93.2108212333403,9.48505161117432,124.221355565374,0
-92.9318004267735,9.49670665083284,123.59275396954,0
-92.6692912486543,9.17352948039697,116.943549880702,0
-92.7423935494941,8.87630907934107,112.548539963429,0
-92.7774901904947,9.02992444068197,115.231858557442,0
-92.9945228045802,9.35937389151144,120.602618199404,0
-92.6727866329514,9.01795357357143,114.632378251355,0
-92.8862198010047,9.31747827328408,120.550399105896,0
-92.8766196695217,9.4639736102665,122.445594515899,0
-92.7796347590706,10.0199032299522,131.886950116792,0
-92.8620472651639,9.65677293860674,125.739505557942,0
-93.3232830824711,8.96417346057722,114.006821755614,0
-92.8845247208897,9.62800031042056,123.310633848019,0
-93.1151333798209,9.47987882160803,122.478509842297,0
-92.9878714563102,8.84685409738514,112.145021980346,0
-92.4876096328734,9.2274529237202,118.062432705575,0
-92.4857845876562,10.4001429850689,138.01510934441,0
-92.8916344504634,9.09452497219381,115.552112037994,0
-92.7739595361304,9.49200394593753,121.581564558156,0
-92.6923334948906,9.368555079895,118.74518842454,0
-92.984666765466,9.51378351487338,124.498860725331,0
-92.6384213242052,9.33620922717914,121.17866995489,0
-92.6923355449428,9.57184106370853,125.244494594906,0
-93.0543819125533,9.21417773551339,118.170268398388,0
-92.6428111143557,9.24004998912316,117.964156201179,0
-92.6619148896583,9.90427608192872,131.401901716534,0
-92.5112309703945,10.0268783105873,133.711697084244,0
-92.5693928813772,9.18199000948267,117.485604925072,0
-93.2091746582609,9.34624123599005,121.275012039822,0
-92.6856324063833,9.63142303606469,127.392772082142,0
-92.4804094737569,9.6596995912923,125.803127684607,0
-92.6545054033657,10.0494928660506,132.804207667022,0
-92.7709647084487,8.39791121069615,104.829839209773,0
-92.9951157576237,9.62552695937912,127.048696080402,0
-92.1410511743423,9.6795494751918,125.556442089822,0
-92.6187949217408,10.0601604182769,133.65231496708,0
-92.7903904306844,9.87842828925271,130.464196194352,0
-92.9608117531277,8.95768412617916,112.910298311127,0
-92.7973479347456,9.48284383166781,122.411360283163,0
-92.6624469548152,9.45183074496014,124.084568654157,0
-93.1748081586441,10.092139239257,133.338137436844,0
-93.0556866765829,8.44084671472618,104.010266865485,0
-92.9797337662191,9.1932800116089,118.131497611325,0
-92.8197504405401,10.3078942567095,137.51753563469,0
-92.7686982773772,8.92415158284146,112.199082405779,0
-93.3061184122163,9.26029885494535,120.311291796205,0
-92.3615783371404,8.24188859357376,102.421183452975,0
-93.0264666423016,8.97180349333893,112.586885665822,0
-92.9685612118488,9.89602443608403,129.938487072457,0
-93.1351971376272,9.37552994682929,119.818877777604,0
-92.6245505452366,9.81096534876203,128.317958206605,0
-92.769383854598,9.18160081555747,117.778291948811,0
-93.0140509545049,8.56151060258229,106.900825613423,0
-92.7690991574211,8.81577511350133,111.602576166925,0
-93.3311523287107,9.47702095650951,122.393919418438,0
-92.8149083253687,9.85514588806314,130.889564189193,0
-92.617549058406,8.07017065633664,99.3195677556457,0
-93.1847066876263,10.0578104492565,132.178960186141,0
-92.6896882243681,9.4620423717982,122.648218776405,0
-93.2129700384747,9.02965401860875,116.620287192599,0
-93.0070000407537,8.66153027525727,109.101866894748,0
-93.0416142608809,9.24526750692891,119.89811408784,0
-92.6700911913665,9.02818817867883,113.802541574873,0
-92.6619328353762,9.3263170072374,121.201133969121,0
-92.7462275214377,9.31358661102004,119.285510877505,0
-93.2848606589739,9.17575440422461,117.897643714817,0
-93.0387075580876,10.0008939140962,131.70268660802,0
-93.0489596494322,9.12190869426005,117.960307443285,0
-92.3997957260196,9.02094435232397,115.443578133546,0
-92.933100608392,9.17944621729018,116.154469811876,0
-92.5005177325722,9.66851515654149,125.824312287577,0
-92.5627682007001,9.37041775302602,122.141694058061,0
-92.9603120219219,9.84737620703227,130.001693514117,0
-92.9622042696532,10.0155243446248,130.649643248245,0
-92.4360335810411,9.40835860472393,121.759726726211,0
-92.2936868760747,9.0218742611353,116.676239889411,0
-92.9936690223662,10.1270399230525,133.605910948405,0
-92.8264510090556,8.77819713011587,110.456405669723,0
-93.0464860736609,8.92611707455989,114.374682710063,0
-92.659900921977,9.90876910051552,130.848239143189,0
-92.6709671022733,9.96927809059281,131.698475140336,0
-93.2823734128818,9.34319625768376,121.196371544487,0
-92.4011709063517,8.6531979215813,109.007327427277,0
-92.5463399186231,9.78618208276825,130.245228088829,0
-92.8907611354387,9.47689214122225,122.302997479889,0
-93.2540461193913,9.34105428532369,121.891155928342,0
-93.0815617371916,9.25859953827736,119.055142119247,0
-92.8703614252616,9.19920149467686,115.708105424074,0
-92.8138623282366,10.3140436210067,138.117828657906,0
-93.0883685313106,8.92836685821912,115.768553135295,0
-92.4612114390912,9.77885821849077,127.025619704749,0
-92.8155524355346,9.91634409456124,130.997658362011,0
-92.3439656910759,10.1233145216289,133.38153698454,0
-93.0713312545819,9.70377234450545,126.705339720829,0
-92.5174184270152,8.48554478696276,107.406567298484,0
-92.8107696333798,9.69456493603989,127.273595660877,0
-92.9446239471205,9.58432677925521,124.692281839772,0
-93.1221113585741,8.90423426043918,113.893985380838,0
-92.7000187428076,9.52953113036121,123.754708779514,0
-92.7303591364649,9.4667417967557,121.75631899579,0
-92.8648012127535,8.65311818855436,110.414878201618,0
-92.9004204592004,8.65148148108036,108.344120745389,0
-92.4792602397066,9.38749892139169,122.689902858431,0
-92.4715855900793,9.85902974484391,127.756191294254,0
-92.6403375622963,9.6891549355764,126.867151146978,0
-92.5514559715256,8.86200014185837,111.996634039949,0
-92.6980458991043,8.10794409135109,100.426552096971,0
-92.4210502202833,8.5253503025714,105.325476118598,0
-93.1407201355588,9.18402817222777,118.113821134046,0
-92.6672120208703,8.53791168889686,107.356188685655,0
-93.0260692793659,9.36722621807353,121.629813960914,0
-92.3510356636494,8.8069522311694,112.220307145851,0
-93.2228660454866,9.04318861291805,115.044881236712,0
-92.711009496734,9.03329965815068,113.716283499032,0
-92.5363082315279,10.0914874704406,133.91432755365,0
-92.8720450583264,8.29615911071694,103.385934157172,0
-92.5102947880116,10.0225578476405,131.545407078971,0
-92.5864487424619,9.2701969425048,119.949585643999,0
-92.8759532773803,9.09970635900162,116.343683003969,0
-93.0177536641212,8.95577000698182,114.372143239955,0
-92.5693488986751,8.93710761353803,113.396991143391,0
-92.8481746121213,9.81474768100527,126.426401701307,0
-92.8417288592737,9.37015473672692,121.560803986729,0
-92.922372238077,9.59910543621912,125.066265542982,0
-92.6950074222723,9.59729599672357,125.258422308573,0
-92.4254461547274,8.59378506571001,107.378097843701,0
-92.2880539080213,9.10928617426459,115.678983156155,0
-93.349015146239,9.98425057302945,131.219388428707,0
-92.7374098651732,8.54754876846595,109.14011501691,0
-93.0824421498668,9.348065529508,120.121757182939,0
-92.5470834608943,9.93826804478386,131.626320708413,0
-92.4434343429845,9.39236787340734,122.191239887453,0
-92.7603963678745,9.55528974082012,125.054939059052,0
-92.6959627962453,9.01806528699611,116.097055123957,0
-92.6090178743798,9.35305072365402,120.764829226241,0
-92.8712318888896,9.07954165807148,115.081652634694,0
-92.6797193389274,9.94010759918898,130.302925294385,0
-93.0530436110391,9.20161138620509,117.595019593939,0
